seriescode,Year,DESCRIPTION
SP.UWT.TFRT,1990,Averages for regions/groups are based on country-level data around 1990.
SP.REG.DTHS.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SP.DYN.WFRT,1990,Averages for regions/groups are based on country-level data around 1990.
SP.DYN.CONU.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SP.DYN.CONM.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.FPL.SATM.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.STA.ORCF.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.MED.CMHW.P3,1990,Averages for regions/groups are based on country-level data around 1990.
SH.STA.BRTC.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.MED.NUMW.P3,1990,Averages for regions/groups are based on country-level data around 1990.
SH.MED.PHYS.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.STA.BFED.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.STA.ARIC.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SH.STA.ANVC.ZS,1990,Averages for regions/groups are based on country-level data around 1990.
SP.UWT.TFRT,2000,Averages for regions/groups are based on country-level data around 2000.
SP.REG.DTHS.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SP.REG.BRTH.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SP.DYN.WFRT,2000,Averages for regions/groups are based on country-level data around 2000.
SP.DYN.CONU.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SP.DYN.CONM.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SN.ITK.SALT.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.STA.ORCF.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.CON.1524.FE.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.CON.1524.MA.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.STA.BRTC.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.FPL.SATM.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.MED.CMHW.P3,2000,Averages for regions/groups are based on country-level data around 2000.
SH.STA.BFED.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.MED.NUMW.P3,2000,Averages for regions/groups are based on country-level data around 2000.
SH.STA.ARIC.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.MED.PHYS.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.MLR.NETS.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.STA.ANVC.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
SH.MLR.TRET.ZS,2000,Averages for regions/groups are based on country-level data around 2000.
IC.TAX.METG,2002,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2002,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2002,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2003,The sample was drawn from the manufacturing sector only.
IC.TAX.METG,2003,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2003,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2004,The sample was drawn from the manufacturing sector only.
IC.TAX.METG,2004,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2004,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2005,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2005,The sample was drawn from the manufacturing sector only.
IC.TAX.METG,2005,The sample was drawn from the manufacturing sector only.
IC.TAX.METG,2006,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2006,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2006,The sample was drawn from the manufacturing sector only.
IC.TAX.METG,2007,The sample was drawn from the manufacturing sector only.
IC.GOV.DURS.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.TRNG.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.OUTG.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.FREG.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.CUS.DURS.EX,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.FEMO.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.BNKS.ZS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.DURS,2007,The sample was drawn from the manufacturing sector only.
IC.FRM.CORR.ZS,2007,The sample was drawn from the manufacturing sector only.
SP.UWT.TFRT,2010,Averages for regions/groups are based on country-level data around 2010.
SP.REG.BRTH.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SP.DYN.WFRT,2010,Averages for regions/groups are based on country-level data around 2010.
SP.DYN.CONU.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SP.DYN.CONM.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SN.ITK.SALT.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.STA.ORCF.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.STA.BRTC.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.STA.BFED.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.STA.ARIC.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.STA.ANVC.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.MLR.TRET.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.MLR.NETS.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.MED.PHYS.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.MED.NUMW.P3,2010,Averages for regions/groups are based on country-level data around 2010.
SH.FPL.SATM.ZS,2010,Averages for regions/groups are based on country-level data around 2010.
SH.MED.CMHW.P3,2012,Averages for regions/groups are based on most recent available country-level data (2009-).
SH.CON.1524.MA.ZS,2012,Averages for regions/groups are based on most recent available country-level data (2008-).
SH.CON.1524.FE.ZS,2012,Averages for regions/groups are based on most recent available country-level data (2008-).
SP.REG.DTHS.ZS,2015,Averages for regions/groups are based on most recent available country-level data (2008-).
ER.PTD.TOTL.ZS,2016,Reflects data that was available in the Protected Planet API in January 2017.
ER.MRN.PTMR.ZS,2016,Reflects data that was available in the Protected Planet API in January 2017.
ER.LND.PTLD.ZS,2016,Reflects data that was available in the Protected Planet API in January 2017.
ER.PTD.TOTL.ZS,2017,Reflects data that was available in the Protected Planet API in August 2018.
ER.MRN.PTMR.ZS,2017,Reflects data that was available in the Protected Planet API in August 2018.
ER.LND.PTLD.ZS,2017,Reflects data that was available in the Protected Planet API in August 2018.
SH.STA.ARIC.ZS,2018,Averages for regions/groups are based on most recent available country-level data (2015-).
ER.PTD.TOTL.ZS,2018,Reflects data that was available in the Protected Planet API in March 2019.
SH.STA.ORCF.ZS,2018,Averages for regions/groups are based on most recent available country-level data (2016-).
SN.ITK.SALT.ZS,2018,Averages for regions/groups are based on most recent available country-level data (2015-).
